root_id,selected_reference,variant_id,routing_na_fraction,apical_pump_fraction,apical_k_fraction,panel_stage,calcium_profile,stimulated_calcium_uM,calcium_evidence_status,nkcc_member_id,nkcc_family,nkcc_fully_activated_multiplier,nkcc_tau_activation_s,nkcc_gain_evidence_status,nkcc_kinetic_evidence_status,ae4_regulatory_member,solver_label,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,minute_flow_60_pL_s,minute_flow_600_pL_s,minute_flow_max_min_ratio,envelope_max_min_ratio,feasible_multiplier_lower_uL_min_per_pL_s,feasible_multiplier_upper_uL_min_per_pL_s,minute_flow_shape_gate_pass,mean_scale_multiplier_uL_min_per_pL_s,mean_scale_implied_effective_cell_count,implied_cell_count_status,scaled_minute_min_uL_min,scaled_minute_max_uL_min,minutes_in_9_10_envelope,nkcc_capacity_multiplier_onset,nkcc_capacity_multiplier_60_s,nkcc_capacity_multiplier_600_s,nkcc_flux_60_fmol_s,nkcc_flux_600_fmol_s,isolated_nkcc_fractional_cl_rate_onset_s_inv,isolated_nkcc_fractional_cl_rate_600_s_inv,uptake_observation_status,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_pL,source_eligible_for_g5_selection,g5_repair_candidate_pass
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N0_BASELINE_M1,N0_BASELINE,1.0,,EXACT_BASELINE_CONTROL,NO_ADDED_KINETIC_STATE,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.007259970402628823,True,0.0010959182594012656,0.0006368125518545654,1.7209432449308104,1.1111111111111112,14132.887258251485,9124.76812409651,False,11463.804502280338,191063408.37133896,WARNING_NO_PRIMARY_GEOMETRY_RANGE,7.300294599058997,12.56339267625546,1,1.0,1.0,1.0,0.04415890935015284,0.07042957325679734,0.0011488420423397905,0.007122676270666459,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,20.313517193423696,6.822666832422637,0.9735465468703766,0.0006368125518545654,0.4972171323111956,True,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M1P75,N1_CCH_ALGEBRAIC,1.75,,P15_DIRECTION_NOMINAL_GAIN_PROFILE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.0011214817280258943,0.0008354615755037043,1.342349858938452,1.1111111111111112,10772.488243488458,8916.774790082987,False,9993.864917693645,166564415.29489407,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.349490129507531,11.20793689755243,3,1.75,1.75,1.75,0.07098331704563729,0.09638756031513135,0.002010473574094634,0.006002446270802127,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,30.204865362230798,6.854338972035857,1.0632754781920015,0.0008354615755037043,0.5703499143668063,True,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU10S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,10.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.0011179712474218729,0.0008353089725427282,1.3383924801127236,1.1111111111111112,10774.456274070044,8944.773868792032,False,10008.634496598726,166810574.9433121,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.360302197909588,11.189365593152067,3,1.0,1.748140936846702,1.7499999999999998,0.07173207774287287,0.096416008540655,0.0011488420423397905,0.006006543447163113,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,30.195962308550225,6.854160994400049,1.0631771809016914,0.0008353089725427282,0.5695082582880865,True,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU30S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,30.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.0011113609087076953,0.0008349598790900665,1.3310351030505188,1.1111111111111112,10778.961032005678,8997.977094252963,False,10039.963935880323,167332732.26467204,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.382967073971264,11.158023443172445,3,1.0,1.6484985325532615,1.7499999984541348,0.06914185760599702,0.09648834387237315,0.0011488420423397905,0.006016636122371394,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,30.174577212893357,6.853760925654779,1.0629428314464526,0.0008349598790900665,0.5677311229803944,True,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU120S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,120.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.0011018754235564254,0.0008304672963940579,1.3268137449130615,1.1111111111111112,10837.272026338153,9075.4361030432,False,10201.600840259014,170026680.67098355,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.472095868701253,11.240893246813986,3,1.0,1.295102001388174,1.7449465397085693,0.05607252383595465,0.09723719052230426,0.0011488420423397905,0.006140124079779517,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,29.88170616702471,6.85115923763655,1.0599365286823292,0.0008304672963940579,0.5587358385466179,True,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU300S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,300.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.007162270776461809,True,0.0010985601931984197,0.0008045620348738126,1.3654139091595563,1.1111111111111112,11186.210148993121,9102.823916170992,False,10491.257814475342,174854296.90792236,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.440867735600069,11.525278211564462,2,1.0,1.1359519331434136,1.6484985372342018,0.049726864305311924,0.09660016131284573,0.0011488420423397905,0.006527389142998322,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,28.328608457416358,6.845055754015261,1.044823905482929,0.0008045620348738126,0.5433094964204778,True,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M3P0,N1_CCH_ALGEBRAIC,3.0,,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.001155687663790933,0.0009607843422173107,1.2028585531731522,1.1111111111111112,9367.34666098917,8652.8569208722,False,9099.033787761002,151650563.12935004,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.742209192587039,10.515641100932276,4,3.0,3.0,3.0,0.10604890907921034,0.11201377426058344,0.0034465261270193713,0.004980772535263839,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,38.914842672773474,6.878380235938176,1.1558179609618844,0.0009607843422173107,0.6264401400143164,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU10S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,10.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.001148441629846861,0.0009606107808985798,1.1955327305119139,1.1111111111111112,9369.039135268886,8707.451680703572,False,9119.259545398349,151987659.08997247,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.760059033121935,10.472937295313823,5,1.0,2.9950424983307857,2.9999999999999996,0.1090489188785723,0.11204999279042077,0.0011488420423397905,0.004983999801626957,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,38.90612708733334,6.878138635780509,1.155701857083,0.0009606107808985798,0.625050747993708,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU30S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,30.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.0011339550002010341,0.000960301598797994,1.1808321485879034,1.1111111111111112,9372.055624259365,8818.692098211253,False,9160.034173732181,152667236.22886968,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.796395462079277,10.387066553315956,6,1.0,2.7293294202806493,2.999999995877692,0.10518609003138588,0.1121455005080483,0.0011488420423397905,0.004991633501749268,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,38.8879604131279,6.877616874749473,1.1554575438513606,0.000960301598797994,0.6222684208259434,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU120S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,120.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.0011113179171734656,0.0009571907839882821,1.1610202853635816,1.1111111111111112,9402.514264188923,8998.325182621078,False,9352.277302022601,155871288.36704335,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.951913642798829,10.393353332112435,7,1.0,1.7869386703686425,2.9865241058895187,0.07487407032930585,0.11358610372832573,0.0011488420423397905,0.0051071655285321385,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,38.61010182869802,6.874420060732049,1.152057928496643,0.0009571907839882821,0.6094772231323026,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M3P0_TAU300S,N2_CCH_EFFECTIVE_DYNAMIC,3.0,300.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.0011028663869440292,0.0009323782688058252,1.1882200529769065,1.1111111111111112,9696.533146163318,9067.28151150689,False,9701.605078080565,161693417.9680094,WARNING_NO_PRIMARY_GEOMETRY_RANGE,9.004707598743506,10.699574140020559,9,1.0,1.362538488382437,2.729329432624538,0.05878669156104504,0.1156690897928741,0.0011488420423397905,0.005592134779648403,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,36.62530063116418,6.866391665843706,1.1295058523851538,0.0009323782688058252,0.5875316459622091,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M8P0,N1_CCH_ALGEBRAIC,8.0,,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006036060540282051,True,0.0012346870395044758,0.0010780071789935814,1.145342130891159,1.1111111111111112,8348.73846424875,8099.218409236205,False,8242.357908250902,137372631.8041817,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.885320996928991,10.176732484274611,7,8.0,8.0,8.0,0.17340280618449708,0.12488996747204181,0.009190736338718324,0.0039465298863563016,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,49.18840650043226,6.904513630068486,1.2867062151152726,0.0010780071789935814,0.6915496831670088,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M8P0_TAU10S,N2_CCH_EFFECTIVE_DYNAMIC,8.0,10.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006023626042406249,True,0.0012237315892295376,0.0010776778998050575,1.1355262917156415,1.1111111111111112,8351.289380275888,8171.726617187359,False,8264.820491196479,137747008.186608,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.906814389218425,10.113921914388714,7,1.0,7.982648750740053,7.999999999999998,0.18822689273777626,0.12489254564263395,0.0011488420423397905,0.003947920064967965,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,49.17812148120615,6.904273684341151,1.2865486909749537,0.0010776778998050575,0.6896701514656643,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M8P0_TAU30S,N2_CCH_EFFECTIVE_DYNAMIC,8.0,30.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006034284183442651,True,0.001197485459191411,0.001077221070418255,1.1116431827001496,1.1111111111111112,8354.831006513408,8350.83209006345,False,8304.501027164879,138408350.45274797,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.945783485772049,9.944519225870078,9,1.0,7.05265297434104,7.999999985571924,0.19765794046655638,0.12490180616033283,0.0011488420423397905,0.003950044228155379,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,49.16398906766687,6.903814832140442,1.286321837052052,0.001077221070418255,0.6863747721090897,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M8P0_TAU120S,N2_CCH_EFFECTIVE_DYNAMIC,8.0,120.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.001143901862872937,0.0010759322499551388,1.0631727628952774,1.1111111111111112,8364.838957448535,8742.008667495968,True,8459.675469403655,140994591.15672758,WARNING_NO_PRIMARY_GEOMETRY_RANGE,9.10203766168577,9.67703852875133,10,1.0,3.754285346295853,7.952834370613311,0.13831010792031287,0.12568270996402828,0.0011488420423397905,0.003987799397730776,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,49.063775533875095,6.901497166449632,1.2847282199299976,0.0010759322499551388,0.6737847120277071,False,False
G2_BALANCED_APICAL_K_HEAVY_G10:M00,False,G2_BALANCED_APICAL_K_HEAVY_G10,0.05,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M8P0_TAU300S,N2_CCH_EFFECTIVE_DYNAMIC,8.0,300.0,FLOW_SHAPE_PROBE_OUTSIDE_P15_NOMINAL_SCALE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.004023448241241567,True,0.0011189631116896221,0.0010647026474827988,1.0509630217743025,1.1111111111111112,8453.064356774226,8936.84509840553,True,8727.33511275812,145455585.21263534,WARNING_NO_PRIMARY_GEOMETRY_RANGE,9.29201680002316,9.765566054529927,10,1.0,2.2688847093385593,7.052653014185881,0.09240635038217121,0.1292422761468398,0.0011488420423397905,0.004257006552444874,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,47.88664285933,6.895538112872813,1.2679901606743935,0.0010647026474827988,0.6531203312758564,False,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N0_BASELINE_M1,N0_BASELINE,1.0,,EXACT_BASELINE_CONTROL,NO_ADDED_KINETIC_STATE,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.007425171588693046,True,0.0011128438709081256,0.0006348989616139944,1.752788928933092,1.1111111111111112,14175.483886634258,8985.98649947148,False,11332.649556089089,188877492.6014848,WARNING_NO_PRIMARY_GEOMETRY_RANGE,7.195087435496258,12.611469599643433,1,1.0,1.0,1.0,0.04546497713696331,0.07139708939918497,0.001192136453373456,0.0076686768964969836,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,19.58194664494343,6.796511108235748,0.9508985829531154,0.0006348989616139944,0.5029715223954282,True,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N1_M1P75,N1_CCH_ALGEBRAIC,1.75,,P15_DIRECTION_NOMINAL_GAIN_PROFILE,ALGEBRAIC_NO_ADDED_TIME_CONSTANT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006401990049198503,True,0.0011402294999827646,0.0008459061375382049,1.347938558882092,1.1111111111111112,10639.478306886644,8770.164252153761,False,9827.7676718937,163796127.864895,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.313368991954436,11.205910618470131,3,1.75,1.75,1.75,0.07297650078175774,0.09850061699513869,0.002086238793403548,0.006394321965079573,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,29.574052342303894,6.833045627911966,1.0417502405003538,0.0008459061375382049,0.5799892905793196,True,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU10S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,10.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.0070663475071341955,True,0.0011364565202139603,0.0008457295023511752,1.3437588697740208,1.1111111111111112,10641.700419554358,8799.280766251666,False,9842.951556397416,164049192.6066236,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.324474521458713,11.186086474417992,3,1.0,1.748140935951938,1.7499999999999998,0.07375200554583933,0.09853130129504692,0.001192136453373456,0.006399147277060342,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,29.56422892833923,6.832824471634921,1.0416349707701065,0.0008457295023511752,0.5790945904122924,True,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU30S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,30.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006767919558114954,True,0.001129366915175778,0.0008453322546086329,1.33600357613072,1.1111111111111112,10646.701283351324,8854.51828420489,False,9874.990409211163,164583173.4868527,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.347647906857098,11.152487455841204,3,1.0,1.648498534830308,1.7499999984541348,0.07111505474586857,0.09860783329568022,0.001192136453373456,0.006410758206190065,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,29.541188955742335,6.832333493840385,1.0413675591440639,0.0008453322546086329,0.5772157504763928,True,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU120S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,120.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006938449814697378,True,0.0011192179474090265,0.0008405583710770492,1.3315172222660954,1.1111111111111112,10707.168365318701,8934.810260280276,False,10038.66500338466,167311083.38974434,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.43808390303319,11.235454039815007,3,1.0,1.2951020014432395,1.7449465397085695,0.05770855838977029,0.09936225411484995,0.001192136453373456,0.006545011985173294,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,29.2449877028022,6.829210224710413,1.0382203608136604,0.0008405583710770492,0.567804583386155,True,False
G2_BALANCED_APICAL_MODERATE_NA_G10:M00,False,G2_BALANCED_APICAL_MODERATE_NA_G10,0.2,0.1,0.1,PRIMARY_CROSS_ROOT_NKCC_SCREEN,CA055_HISTORICAL_ANCHOR,0.55,HISTORICAL_IMPLEMENTATION_AMPLITUDE_SENSITIVITY,N2_M1P75_TAU300S,N2_CCH_EFFECTIVE_DYNAMIC,1.75,300.0,P15_DIRECTION_NOMINAL_GAIN_PROFILE,UNMEASURED_PREDECLARED_WT_SENSITIVITY_NOT_FIT,R1_G125_P21_PROSE_TREFERENCE,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.007226219622680218,True,0.0011156710776378503,0.0008132961138101386,1.3717895102328008,1.1111111111111112,11066.080173230757,8963.21523470202,False,10332.49976267033,172208329.37783882,WARNING_NO_PRIMARY_GEOMETRY_RANGE,8.40338190292396,11.52767114491124,2,1.0,1.1359519331453303,1.648498537234202,0.05118887141755864,0.09862150528802063,0.001192136453373456,0.006967518732049132,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_WITHOUT_MAP,27.67747025253821,6.822107637824438,1.022814991800199,0.0008132961138101386,0.5516574043962902,True,False
