root_id,selected_reference,variant_id,routing_na_fraction,apical_pump_fraction,apical_k_fraction,profile_id,effective_calcium_uM,nkcc1_fully_activated_multiplier,nkcc1_normalization_rest_calcium_uM,nkcc1_normalization_stimulated_calcium_uM,calcium_evidence_status,nkcc_gain_evidence_status,source_defensibility_status,regulatory_member_id,regulatory_family,ae4_fully_activated_multiplier,regulatory_timing_label,regulatory_timing_parameters_json,regulatory_kinetic_evidence_status,solver_label,success,message,positive_core,all_flow_nonnegative,max_dimensionless_conservation_ratio,numerical_gate_pass,minute_flow_60_pL_s,minute_flow_600_pL_s,minute_flow_min_pL_s,minute_flow_max_pL_s,minute_flow_max_min_ratio,individual_shape_gate_pass,individual_scale_multiplier_uL_min_per_pL_s,individual_scale_implied_effective_cell_count,implied_cell_count_status,ae4_capacity_multiplier_endpoint,nkcc1_capacity_multiplier_onset,nkcc1_capacity_multiplier_endpoint,isolated_nkcc_fractional_cl_rate_onset_s_inv,uptake_observation_status,endpoint_na_mM,endpoint_k_mM,endpoint_cl_mM,endpoint_ph,endpoint_volume_pL,endpoint_flow_pL_s,cumulative_flow_pL,common_scale_multiplier_uL_min_per_pL_s,common_scaled_minute_min_uL_min,common_scaled_minute_max_uL_min,common_scale_member_gate_pass
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TREFERENCE,R3,1.25,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006197709012667474,True,0.0005523332655471947,0.0005466769969102725,0.0005466769969102725,0.0005529718186030042,1.0115147001397697,True,17234.990593903283,287249843.2317214,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2499999992270638,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,19.864488336003856,105.04174901376697,47.125908634751625,6.894790646145472,1.2547968614121034,0.0005466769969102725,0.33072254776955445,17234.89717373195,9.421921828993126,9.530412433594334,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TSLOW,R1,1.25,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006290079568316287,True,0.0005517155253450534,0.0005475748747748144,0.0005475748747748144,0.0005524921245296021,1.008980050001034,True,17235.06827743189,287251137.95719814,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2483155132361903,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,19.705308315609123,105.28448947537538,47.38078124775366,6.896356824663802,1.2584282986145618,0.0005475748747748144,0.330721057105631,17234.89717373195,9.437396661663076,9.522144955564402,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G125_P21_PROSE_TSLOW,R1,1.25,TSLOW,"{""tau_activation_s"": 120.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006288303211476887,True,0.0005517155350407476,0.0005475748748270615,0.0005475748748270615,0.000552492124677631,1.008980050175097,True,17235.07015463755,287251169.2439591,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2483155132338792,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,19.7053083128049,105.28448948225612,47.380781260232794,6.89635682474095,1.2584282987917885,0.0005475748748270615,0.3307210210842261,17234.89717373195,9.437396662563549,9.522144958115664,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TSLOW,R2,1.25,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006281197784119286,True,0.000551340613239898,0.0005479090734213072,0.0005479090734213072,0.000552326010460713,1.0080614416764906,True,17236.045125215347,287267418.7535891,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178204833,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,19.6512466236158,105.36946784926322,47.4748115475505,6.896947422855523,1.2597733748580398,0.0005479090734213072,0.33070231358707847,17234.89717373195,9.44315654097098,9.519281996667987,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G125_P21_PROSE_TSLOW,R2,1.25,TSLOW,"{""tau_activation_s"": 120.0, ""tau_camp_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006286526854637486,True,0.0005513406286360073,0.0005479090734903492,0.0005479090734903492,0.0005523260105910005,1.008061441787255,True,17236.04696058334,287267449.34305567,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178185909,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,19.6512466200291,105.36946785822757,47.47481156405094,6.896947422956363,1.2597733750927396,0.0005479090734903492,0.3307022783724819,17234.89717373195,9.443156542160912,9.51928199891348,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TSLOW,R3,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006275868713601085,True,0.000551340613239898,0.0005479090734213072,0.0005479090734213072,0.0005523260104607159,1.0080614416764957,True,17236.04512521535,287267418.75358915,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178204833,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,19.651246623615794,105.36946784926324,47.47481154755052,6.896947422855524,1.2597733748580402,0.0005479090734213072,0.3307023135870783,17234.89717373195,9.44315654097098,9.519281996668036,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G125_P21_PROSE_TSLOW,R3,1.25,TSLOW,"{""forward_regulation_rate_s"": 0.008333333333333333, ""reverse_regulation_rate_s"": 0.008333333333333333, ""tau_pka_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006284750497798086,True,0.0005513406286360046,0.0005479090734903492,0.0005479090734903492,0.0005523260105910005,1.008061441787255,True,17236.046960583317,287267449.34305525,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.2477540178185909,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,19.651246620029106,105.36946785822748,47.474811564050945,6.896947422956364,1.2597733750927391,0.0005479090734903492,0.33070227837248234,17234.89717373195,9.443156542160912,9.51928199891348,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006185274514791672,True,0.0005576193248645862,0.0005322056670681669,0.0005322056670681669,0.0005576193248645862,1.0477515730646367,True,17379.67639949719,289661273.3249532,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.7,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.731046938038443,97.14240582180778,43.98838184337118,6.877002395228104,1.2110268058628937,0.0005322056670681669,0.3279692825675919,17234.89717373195,9.172509947197277,9.610511726126974,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R0_G170_P21_FIGURE_VISUAL_STATIC,R0,1.7,STATIC,{},STATIC_NEGATIVE_CONTROL,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006187050871631072,True,0.000557619344184293,0.0005322056671663828,0.0005322056671663828,0.000557619344184293,1.047751609172484,True,17379.678518539837,289661308.6423306,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.7,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.731046927308718,97.1424058387417,43.988381861962054,6.877002395351464,1.2110268061079492,0.0005322056671663828,0.3279692425794587,17234.89717373195,9.172509948890019,9.610512059100136,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TFAST,R1,1.7,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006085798531785258,True,0.0005567044969421037,0.000532519509244403,0.000532519509244403,0.0005567044969421037,1.0454161533574928,True,17373.78839361772,289563139.89362866,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.692591828069006,97.20108592291409,44.04705922148168,6.877458954450851,1.2118060505974109,0.000532519509244403,0.32808043190475966,17234.89717373195,9.177918984833488,9.59474476095133,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TFAST,R1,1.7,TFAST,"{""tau_activation_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006091127602303459,True,0.0005567045039959473,0.0005325195092276303,0.0005325195092276303,0.0005567045039959473,1.0454161666365895,True,17373.789053097727,289563150.88496214,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.69259183186045,97.20108591818932,44.0470592185837,6.877458954435308,1.2118060505593704,0.0005325195092276303,0.32808041945137467,17234.89717373195,9.17791898454441,9.5947448825236,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TFAST,R2,1.7,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006258105145207082,True,0.0005564003197581352,0.000532614255990721,0.000532614255990721,0.0005564003197581352,1.0446590820652548,True,17372.100371538145,289535006.1923024,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.681024565887217,97.2187664515814,44.06480503123262,6.877596773740409,1.2120418840095382,0.000532614255990721,0.32811231100982396,17234.89717373195,9.179551935263824,9.589502298463039,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TFAST,R2,1.7,TFAST,"{""tau_activation_s"": 10.0, ""tau_camp_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006256328788367682,True,0.0005564003211694868,0.0005326142559513553,0.0005326142559513553,0.0005564003211694868,1.0446590847923227,True,17372.100440367434,289535007.3394572,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.681024571115135,97.21876644383589,44.06480502391879,6.877596773683867,1.2120418839123246,0.0005326142559513553,0.32811230970982347,17234.89717373195,9.17955193458536,9.589502322787538,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TFAST,R3,1.7,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006259881502046483,True,0.0005564003197581352,0.0005326142559907154,0.0005326142559907154,0.0005564003197581352,1.0446590820652657,True,17372.100371538145,289535006.1923024,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.68102456588721,97.21876645158117,44.064805031232666,6.877596773740409,1.2120418840095368,0.0005326142559907154,0.32811231100982413,17234.89717373195,9.179551935263728,9.589502298463039,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TFAST,R3,1.7,TFAST,"{""forward_regulation_rate_s"": 0.1, ""reverse_regulation_rate_s"": 0.1, ""tau_pka_s"": 3.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006252776074688882,True,0.000556400321169484,0.000532614255951347,0.000532614255951347,0.000556400321169484,1.0446590847923338,True,17372.10044036741,289535007.3394568,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999999999997,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.681024571115174,97.21876644383599,44.064805023918765,6.877596773683866,1.2120418839123253,0.000532614255951347,0.32811230970982386,17234.89717373195,9.179551934585216,9.58950232278749,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TREFERENCE,R1,1.7,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.00624034157681308,True,0.0005551421796957306,0.0005331961089640791,0.0005331961089640791,0.0005551421796957306,1.0411594727768916,True,17360.361228042733,289339353.8007122,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999985571925,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.602310742651795,97.33424293809688,44.17306177543775,6.8783821105090865,1.2134785185861559,0.0005331961089640791,0.3283341818252382,17234.89717373195,9.18958011142988,9.567818383857343,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R1_G170_P21_FIGURE_VISUAL_TREFERENCE,R1,1.7,TREFERENCE,"{""tau_activation_s"": 30.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.00624389429049188,True,0.000555142196022318,0.000533196109004555,0.000533196109004555,0.000555142196022318,1.041159503318085,True,17360.36311799468,289339385.2999113,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999985571856,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.602310742832,97.33424294097725,44.173061783739634,6.878382110595187,1.2134785186982022,0.000533196109004555,0.3283341460808347,17234.89717373195,9.18958011212748,9.567818665244397,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TREFERENCE,R2,1.7,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006133760166449065,True,0.0005542047281789031,0.0005335334982158379,0.0005335334982158379,0.0005546772627796737,1.0396296851735487,True,17354.54928234149,289242488.03902483,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357885,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.558678946743505,97.39943044328716,44.23632132541482,6.878849599180878,1.2143200981005104,0.0005335334982158379,0.32844413918601933,17234.89717373195,9.195394980491466,9.559805588614774,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R2_G170_P21_FIGURE_VISUAL_TREFERENCE,R2,1.7,TREFERENCE,"{""tau_activation_s"": 30.0, ""tau_camp_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_bdf,True,The solver successfully reached the end of the integration interval.,True,True,0.006131983809609665,True,0.0005542047338815943,0.00053353349824318,0.00053353349824318,0.0005546772632508801,1.0396296860034513,True,17354.55011199986,289242501.8666643,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357785,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.558678946321244,97.39943044568771,44.236321330971705,6.878849599231148,1.214320098175061,0.00053353349824318,0.32844412348429103,17234.89717373195,9.195394980962703,9.559805596735968,True
G2_ASYMMETRIC_APICAL_K_BIASED_G10:M00,False,G2_ASYMMETRIC_APICAL_K_BIASED_G10,0.1,0.1,0.3,CA010_N1_M1P75,0.1,1.75,0.058,0.1,WT_FLOW_SHAPE_CALIBRATION_PROFILE; ACUTE_CA_NOT_MEASURED_IN_P15,P15_DIRECTION_AND_NOMINAL_GAIN_PROFILE,SOURCE_CENTERED_WT_PROFILE_REQUIRES_CA_DEFENSIBILITY_REVIEW,R3_G170_P21_FIGURE_VISUAL_TREFERENCE,R3,1.7,TREFERENCE,"{""forward_regulation_rate_s"": 0.03333333333333333, ""reverse_regulation_rate_s"": 0.03333333333333333, ""tau_pka_s"": 10.0}",UNMEASURED_PREDECLARED_SENSITIVITY_NOT_FIT,production_radau,True,The solver successfully reached the end of the integration interval.,True,True,0.006130207452770264,True,0.0005542047281789059,0.0005335334982158352,0.0005335334982158352,0.0005546772627796709,1.0396296851735487,True,17354.54928234149,289242488.03902483,WARNING_NO_PRIMARY_GEOMETRY_RANGE,1.6999999978357885,1.75,1.75,0.002061808199823622,MECHANISTIC_DIAGNOSTIC_NOT_EQUATED_TO_SPQ_TOTAL_WITHOUT_MAP,26.5586789467435,97.3994304432872,44.23632132541483,6.878849599180879,1.2143200981005104,0.0005335334982158352,0.32844413918601933,17234.89717373195,9.19539498049142,9.559805588614726,True
